n-gram	frequency
yyu	1.0324913278115936e-06
tzf	1.032023396097199e-06
sxp	1.0317894302400017e-06
hmt	1.0313214985256073e-06
dyy	1.0306196009540154e-06
xaf	1.0301516692396208e-06
mza	1.0299177033824235e-06
qco	1.0292158058108317e-06
slr	1.028747874096437e-06
bbw	1.0282799423820426e-06
vdc	1.027812010667648e-06
uvs	1.0275780448104508e-06
ozu	1.0275780448104508e-06
vni	1.0273440789532535e-06
yud	1.0271101130960561e-06
lpk	1.0271101130960561e-06
vge	1.026174249667267e-06
tsz	1.026174249667267e-06
wyc	1.0257063179528724e-06
ezg	1.0257063179528724e-06
hrd	1.024536488666886e-06
aqb	1.024536488666886e-06
duw	1.0240685569524914e-06
yuu	1.0238345910952942e-06
dpw	1.023600625238097e-06
gmb	1.0228987276665052e-06
enx	1.0228987276665052e-06
rrc	1.022664761809308e-06
fcd	1.0221968300949133e-06
ioj	1.021962864237716e-06
sdb	1.0198571715229405e-06
dvs	1.0175175129509677e-06
uhr	1.014475956807403e-06
trb	1.0142419909502058e-06
ibc	1.0142419909502058e-06
iut	1.0140080250930086e-06
ovy	1.013540093378614e-06
mnb	1.0116683665210358e-06
afm	1.010966468949444e-06
myq	1.010264571377852e-06
jie	1.0062871518054984e-06
dmb	1.006053185948301e-06
tmb	1.0048833566623146e-06
zme	1.003479561519131e-06
fmm	1.0032455956619337e-06
ohc	1.0023097322331446e-06
lzi	1.0013738688043553e-06
qha	1.0009059370899609e-06
ovl	1.0004380053755662e-06
uky	9.997361078039744e-07
nfm	9.997361078039744e-07
crt	9.997361078039744e-07
avc	9.997361078039744e-07
wlx	9.995021419467772e-07
iuc	9.988002443751853e-07
jae	9.983323126607909e-07
sns	9.978643809463962e-07
aqc	9.973964492320016e-07
vbu	9.971624833748044e-07
tdm	9.969285175176072e-07
ohb	9.964605858032125e-07
xdr	9.95992654088818e-07
gbt	9.950567906600288e-07
syk	9.943548930884371e-07
kuy	9.936529955168453e-07
dft	9.929510979452534e-07
sdt	9.92717132088056e-07
ezn	9.91079371087675e-07
ckq	9.903774735160834e-07
ieq	9.847622929433485e-07
uxc	9.845283270861513e-07
jiv	9.845283270861513e-07
jeh	9.838264295145594e-07
xys	9.835924636573622e-07
ivp	9.828905660857704e-07
hyj	9.828905660857704e-07
exv	9.828905660857704e-07
vsd	9.824226343713757e-07
igv	9.824226343713757e-07
kml	9.821886685141785e-07
ftj	9.821886685141785e-07
akv	9.819547026569813e-07
jpa	9.812528050853894e-07
gpm	9.803169416566004e-07
bij	9.791471123706138e-07
thx	9.789131465134166e-07
tdh	9.772753855130357e-07
gze	9.765734879414438e-07
pyn	9.763395220842466e-07
cfs	9.763395220842466e-07
ynr	9.754036586554573e-07
ovg	9.737658976550764e-07
hlb	9.730640000834845e-07
fyd	9.728300342262873e-07
ziz	9.718941707974982e-07
yui	9.71660204940301e-07
zyg	9.714262390831036e-07
vta	9.714262390831036e-07
vno	9.7002244393992e-07
mcq	9.7002244393992e-07
irz	9.688526146539336e-07
cyv	9.681507170823417e-07
vsn	9.679167512251445e-07
dux	9.660450243675663e-07
tuw	9.655770926531717e-07
wwp	9.653431267959745e-07
trd	9.65109160938777e-07
ulz	9.630034682240017e-07
vfr	9.627695023668043e-07
ziw	9.623015706524098e-07
yvs	9.623015706524098e-07
vay	9.601958779376342e-07
zno	9.594939803660424e-07
ovf	9.592600145088452e-07
lfk	9.59026048651648e-07
ggt	9.59026048651648e-07
ixv	9.585581169372533e-07
tnf	9.580901852228587e-07
txi	9.57388287651267e-07
iud	9.571543217940696e-07
qub	9.569203559368724e-07
tlc	9.559844925080833e-07
nzl	9.557505266508859e-07
lgy	9.557505266508859e-07
vgu	9.550486290792942e-07
oae	9.545806973648996e-07
wcw	9.543467315077024e-07
nfk	9.543467315077024e-07
ifv	9.54112765650505e-07
mkh	9.536448339361105e-07
uhn	9.527089705073213e-07
twy	9.524750046501241e-07
pmh	9.517731070785322e-07
srw	9.503693119353485e-07
mji	9.503693119353485e-07
oej	9.49901380220954e-07
ctq	9.489655167921649e-07
rrm	9.480296533633757e-07
rcf	9.480296533633757e-07
slc	9.475617216489812e-07
umj	9.468598240773893e-07
bmu	9.468598240773893e-07
ygm	9.466258582201921e-07
mll	9.463918923629948e-07
hyk	9.459239606486002e-07
zzc	9.456899947914029e-07
bjp	9.447541313626138e-07
igj	9.442861996482193e-07
ozn	9.426484386478384e-07
uii	9.41478609361852e-07
yuw	9.410106776474573e-07
pzi	9.410106776474573e-07
xif	9.405427459330628e-07
lpn	9.405427459330628e-07
wdc	9.389049849326818e-07
rfm	9.389049849326818e-07
btu	9.379691215038928e-07
jre	9.372672239323009e-07
nrc	9.370332580751036e-07
hyv	9.370332580751036e-07
gjr	9.3562946293192e-07
dlb	9.349275653603281e-07
bke	9.342256677887362e-07
zso	9.332898043599472e-07
vsr	9.328218726455526e-07
npd	9.318860092167635e-07
hze	9.316520433595662e-07
hoq	9.311841116451716e-07
ydt	9.309501457879744e-07
flf	9.304822140735798e-07
xtv	9.302482482163825e-07
viu	9.293123847875934e-07
svp	9.293123847875934e-07
yvu	9.28142555501607e-07
fcn	9.28142555501607e-07
kty	9.276746237872125e-07
hdf	9.276746237872125e-07
ajm	9.274406579300152e-07
xea	9.267387603584233e-07
lbf	9.262708286440288e-07
idq	9.260368627868315e-07
ccf	9.260368627868315e-07
zfa	9.255689310724369e-07
osz	9.255689310724369e-07
jca	9.255689310724369e-07
ikb	9.255689310724369e-07
slb	9.253349652152397e-07
zch	9.251009993580424e-07
jic	9.248670335008451e-07
cyj	9.248670335008451e-07
syv	9.246330676436478e-07
vwe	9.243991017864505e-07
fym	9.225273749288723e-07
siq	9.220594432144777e-07
xsl	9.218254773572805e-07
diq	9.218254773572805e-07
puk	9.215915115000832e-07
hrl	9.213575456428859e-07
vav	9.208896139284913e-07
tld	9.208896139284913e-07
ohh	9.208896139284913e-07
mmp	9.208896139284913e-07
iup	9.206556480712941e-07
ipz	9.201877163568995e-07
gyz	9.197197846425049e-07
dnf	9.194858187853077e-07
oxx	9.190178870709132e-07
lng	9.190178870709132e-07
etq	9.190178870709132e-07
vhe	9.178480577849268e-07
jrt	9.176140919277294e-07
bfl	9.176140919277294e-07
dtb	9.173801260705321e-07
aao	9.171461602133349e-07
ecv	9.169121943561376e-07
ruj	9.166782284989404e-07
tky	9.16444262641743e-07
snl	9.16444262641743e-07
kuf	9.15508399212954e-07
zfi	9.152744333557566e-07
mcw	9.152744333557566e-07
cdm	9.145725357841648e-07
vun	9.141046040697702e-07
hld	9.131687406409812e-07
ibw	9.124668430693893e-07
soz	9.12232877212192e-07
uxd	9.119989113549948e-07
qyo	9.098932186402192e-07
tmw	9.091913210686274e-07
usx	9.089573552114301e-07
iaq	9.087233893542328e-07
hpc	9.087233893542328e-07
zzm	9.084894234970356e-07
cvs	9.08021491782641e-07
uxf	9.075535600682464e-07
aae	9.070856283538519e-07
elq	9.0638373078226e-07
rwy	9.056818332106682e-07
ruy	9.054478673534709e-07
rcn	9.049799356390764e-07
pdt	9.049799356390764e-07
oyk	9.049799356390764e-07
bpm	9.042780380674845e-07
zub	9.040440722102872e-07
txa	9.040440722102872e-07
ppd	9.0381010635309e-07
nwu	9.033421746386954e-07
aee	9.031082087814981e-07
zyc	9.028742429243008e-07
piq	9.00534584352328e-07
tbp	9.003006184951308e-07
vtr	8.998326867807362e-07
zfr	8.991307892091444e-07
hdy	8.991307892091444e-07
gcs	8.991307892091444e-07
aog	8.991307892091444e-07
jpu	8.977269940659607e-07
hdm	8.967911306371716e-07
xve	8.965571647799743e-07
vsl	8.96323198922777e-07
pcw	8.960892330655797e-07
rbf	8.953873354939879e-07
ynp	8.946854379223961e-07
ahv	8.937495744936069e-07
luj	8.918778476360287e-07
ukf	8.911759500644369e-07
hlw	8.911759500644369e-07
ydg	8.907080183500423e-07
vdp	8.90474052492845e-07
yks	8.900061207784505e-07
lrh	8.893042232068586e-07
ucf	8.888362914924641e-07
vih	8.886023256352668e-07
lnb	8.869645646348859e-07
koj	8.869645646348859e-07
hlp	8.867305987776885e-07
xou	8.86262667063294e-07
fll	8.860287012060968e-07
uik	8.857947353488995e-07
pcp	8.850928377773076e-07
nhr	8.848588719201104e-07
ltk	8.843909402057157e-07
kue	8.841569743485185e-07
vbr	8.834550767769267e-07
mhy	8.829871450625321e-07
tzd	8.822852474909403e-07
tuh	8.820512816337429e-07
ajj	8.818173157765457e-07
pui	8.811154182049539e-07
rpk	8.806474864905593e-07
bkh	8.80413520633362e-07
llz	8.801795547761648e-07
ykl	8.785417937757838e-07
btp	8.783078279185865e-07
yxi	8.780738620613892e-07
rht	8.780738620613892e-07
wwn	8.771379986326001e-07
ccb	8.757342034894164e-07
yck	8.752662717750219e-07
crc	8.750323059178246e-07
mij	8.747983400606273e-07
rlj	8.7456437420343e-07
dvu	8.738624766318382e-07
ovj	8.722247156314572e-07
pls	8.712888522026681e-07
nnk	8.710548863454709e-07
lfv	8.710548863454709e-07
rbn	8.708209204882736e-07
zov	8.705869546310763e-07
nbs	8.701190229166817e-07
wae	8.698850570594845e-07
mbn	8.698850570594845e-07
bfe	8.689491936306953e-07
fcf	8.687152277734981e-07
jco	8.677793643447089e-07
hox	8.670774667731171e-07
rdz	8.666095350587225e-07
ppb	8.66141603344328e-07
vyn	8.635679789151579e-07
dlc	8.633340130579607e-07
rxa	8.631000472007633e-07
nxm	8.626321154863688e-07
csq	8.623981496291715e-07
xva	8.619302179147769e-07
tng	8.616962520575797e-07
uok	8.614622862003824e-07
mmg	8.609943544859879e-07
jna	8.609943544859879e-07
exk	8.609943544859879e-07
ezy	8.60292456914396e-07
lnt	8.600584910571988e-07
ejs	8.600584910571988e-07
zdo	8.591226276284096e-07
tkl	8.579527983424232e-07
lfj	8.579527983424232e-07
zob	8.574848666280287e-07
lgb	8.572509007708313e-07
rrp	8.563150373420423e-07
evb	8.563150373420423e-07
kgb	8.556131397704504e-07
hpt	8.549112421988585e-07
dbp	8.546772763416613e-07
flb	8.539753787700695e-07
xgi	8.535074470556749e-07
hzi	8.532734811984776e-07
evj	8.532734811984776e-07
coj	8.525715836268857e-07
wrt	8.523376177696885e-07
gmm	8.523376177696885e-07
fcm	8.523376177696885e-07
yrr	8.51869686055294e-07
tmh	8.511677884837021e-07
ehc	8.504658909121103e-07
wsx	8.478922664829402e-07
nuu	8.474243347685456e-07
xki	8.44382778624981e-07
dff	8.439148469105864e-07
foz	8.436808810533892e-07
mkr	8.434469151961919e-07
lvs	8.429789834817973e-07
uxh	8.427450176246001e-07
ivc	8.422770859102055e-07
afd	8.418091541958109e-07
poz	8.406393249098245e-07
mmb	8.404053590526273e-07
rzu	8.4017139319543e-07
cez	8.390015639094436e-07
cje	8.387675980522463e-07
ihs	8.380657004806545e-07
gkr	8.378317346234572e-07
ajg	8.375977687662599e-07
xfl	8.366619053374708e-07
ohp	8.361939736230763e-07
zky	8.359600077658789e-07
hlh	8.357260419086817e-07
sbt	8.354920760514844e-07
nuh	8.354920760514844e-07
tux	8.350241443370899e-07
sbm	8.350241443370899e-07
phg	8.347901784798925e-07
fmb	8.347901784798925e-07
ntx	8.34322246765498e-07
cuy	8.338543150511035e-07
fua	8.333863833367089e-07
nnv	8.329184516223144e-07
dvr	8.329184516223144e-07
rbd	8.322165540507225e-07
cik	8.322165540507225e-07
ztr	8.319825881935252e-07
xyl	8.31748622336328e-07
hlg	8.312806906219333e-07
cdw	8.308127589075388e-07
lct	8.301108613359469e-07
oee	8.296429296215524e-07
weq	8.28473100335566e-07
tfc	8.277712027639741e-07
wbc	8.273032710495796e-07
rvl	8.270693051923824e-07
ctx	8.266013734779877e-07
lnh	8.263674076207905e-07
jge	8.263674076207905e-07
snh	8.261334417635932e-07
amq	8.261334417635932e-07
mmf	8.25899475906396e-07
hpp	8.256655100491987e-07
jda	8.249636124776068e-07
lbt	8.247296466204096e-07
ukg	8.240277490488177e-07
bbb	8.233258514772259e-07
yoy	8.230918856200286e-07
cmt	8.228579197628313e-07
gmw	8.223899880484368e-07
izc	8.214541246196476e-07
dxa	8.212201587624504e-07
vti	8.207522270480559e-07
ivw	8.207522270480559e-07
hpb	8.207522270480559e-07
pih	8.205182611908585e-07
shq	8.195823977620695e-07
efk	8.195823977620695e-07
wlf	8.188805001904776e-07
tns	8.186465343332803e-07
ysz	8.181786026188857e-07
vba	8.181786026188857e-07
prt	8.181786026188857e-07
ajd	8.181786026188857e-07
qif	8.174767050472939e-07
ooq	8.16774807475702e-07
wys	8.165408416185048e-07
ypc	8.163068757613075e-07
brc	8.156049781897156e-07
ibt	8.151370464753211e-07
zib	8.146691147609265e-07
hdc	8.146691147609265e-07
rpn	8.14201183046532e-07
btm	8.14201183046532e-07
nqi	8.134992854749401e-07
zii	8.130313537605456e-07
exq	8.130313537605456e-07
ccm	8.125634220461511e-07
gcc	8.123294561889537e-07
zyd	8.120954903317565e-07
vcr	8.113935927601647e-07
ejm	8.102237634741783e-07
dtm	8.099897976169809e-07
pmg	8.083520366166e-07
jho	8.067142756162191e-07
ypd	8.053104804730353e-07
fyr	8.050765146158381e-07
csj	8.050765146158381e-07
fgm	8.043746170442463e-07
avp	8.041406511870489e-07
wll	8.039066853298517e-07
wyl	8.036727194726544e-07
dbm	8.036727194726544e-07
wlr	8.018009926150761e-07
tbh	8.010990950434844e-07
rvu	8.010990950434844e-07
bty	8.006311633290897e-07
xsm	8.003971974718925e-07
xmu	8.003971974718925e-07
nzw	8.003971974718925e-07
bbt	8.001632316146952e-07
chz	7.994613340431033e-07
afh	7.994613340431033e-07
peq	7.992273681859061e-07
glb	7.992273681859061e-07
fmw	7.992273681859061e-07
jao	7.987594364715116e-07
dht	7.987594364715116e-07
htq	7.982915047571169e-07
sng	7.964197778995388e-07
nxb	7.964197778995388e-07
abj	7.964197778995388e-07
nrt	7.961858120423415e-07
rhs	7.959518461851441e-07
igk	7.957178803279469e-07
pkr	7.952499486135524e-07
rqa	7.947820168991579e-07
yek	7.94080119327566e-07
nhb	7.94080119327566e-07
mhs	7.933782217559741e-07
vbo	7.929102900415796e-07
vjo	7.926763241843823e-07
jde	7.926763241843823e-07
npb	7.905706314696068e-07
xup	7.903366656124095e-07
ooj	7.889328704692259e-07
dpy	7.889328704692259e-07
qal	7.88230972897634e-07
bjr	7.88230972897634e-07
dtj	7.877630411832395e-07
qdo	7.872951094688448e-07
hlm	7.858913143256612e-07
slp	7.851894167540693e-07
zau	7.849554508968721e-07
zyk	7.847214850396748e-07
npy	7.847214850396748e-07
eqb	7.847214850396748e-07
qwi	7.844875191824775e-07
hdw	7.842535533252803e-07
aqh	7.842535533252803e-07
ptj	7.833176898964911e-07
uau	7.830837240392939e-07
hrc	7.830837240392939e-07
dng	7.826157923248993e-07
apj	7.826157923248993e-07
ocp	7.816799288961101e-07
psq	7.814459630389129e-07
kmd	7.809780313245183e-07
sws	7.805100996101237e-07
ktv	7.805100996101237e-07
ggc	7.802761337529265e-07
ikp	7.788723386097428e-07
sdf	7.779364751809537e-07
jrh	7.774685434665591e-07
suy	7.770006117521645e-07
uyy	7.758307824661781e-07
oyj	7.753628507517836e-07
pds	7.751288848945864e-07
rvy	7.748949190373891e-07
mmh	7.748949190373891e-07
nfb	7.746609531801917e-07
wdb	7.744269873229945e-07
swc	7.739590556086e-07
qip	7.739590556086e-07
vka	7.737250897514027e-07
mub	7.734911238942053e-07
zbr	7.718533628938244e-07
fhr	7.718533628938244e-07
zta	7.716193970366272e-07
sdl	7.711514653222325e-07
wut	7.709174994650353e-07
rwu	7.709174994650353e-07
grh	7.70683533607838e-07
qto	7.702156018934435e-07
qba	7.702156018934435e-07
hll	7.702156018934435e-07
bph	7.699816360362461e-07
ikc	7.697476701790489e-07
gkh	7.695137043218516e-07
xos	7.690457726074571e-07
yuh	7.688118067502598e-07
tnw	7.683438750358652e-07
wwd	7.68109909178668e-07
iuk	7.68109909178668e-07
rgv	7.678759433214707e-07
wwg	7.664721481782871e-07
sxv	7.662381823210897e-07
dww	7.660042164638924e-07
rnq	7.655362847494979e-07
ijk	7.655362847494979e-07
caz	7.653023188923007e-07
oaz	7.650683530351033e-07
ocf	7.643664554635115e-07
ejp	7.643664554635115e-07
sxs	7.641324896063143e-07
fbh	7.641324896063143e-07
aix	7.638985237491169e-07
ukd	7.636645578919196e-07
fbc	7.636645578919196e-07
vgo	7.634305920347224e-07
trn	7.631966261775251e-07
zgr	7.629626603203279e-07
loj	7.629626603203279e-07
oij	7.624947286059332e-07
wnq	7.62260762748736e-07
wlp	7.62260762748736e-07
pdp	7.620267968915387e-07
zyp	7.615588651771441e-07
lwy	7.615588651771441e-07
srm	7.613248993199468e-07
cyk	7.610909334627496e-07
xsw	7.601550700339604e-07
khz	7.601550700339604e-07
gij	7.578154114619876e-07
nlp	7.571135138903959e-07
iqa	7.571135138903959e-07
wrs	7.568795480331985e-07
mhm	7.568795480331985e-07
zay	7.566455821760013e-07
ycb	7.561776504616067e-07
evn	7.561776504616067e-07
azp	7.561776504616067e-07
lny	7.559436846044095e-07
jeb	7.559436846044095e-07
vob	7.550078211756203e-07
oyy	7.547738553184231e-07
sgp	7.540719577468312e-07
pgl	7.540719577468312e-07
htz	7.540719577468312e-07
kyk	7.531360943180421e-07
hsj	7.531360943180421e-07
iyi	7.526681626036475e-07
lkg	7.519662650320557e-07
hmd	7.519662650320557e-07
fxi	7.519662650320557e-07
puy	7.517322991748584e-07
djp	7.514983333176611e-07
hkl	7.512643674604639e-07
auz	7.512643674604639e-07
vyg	7.498605723172801e-07
cih	7.496266064600829e-07
kza	7.491586747456883e-07
guk	7.486907430312937e-07
gww	7.477548796025047e-07
mws	7.475209137453074e-07
ocn	7.472869478881101e-07
tix	7.465850503165183e-07
aqo	7.465850503165183e-07
igq	7.456491868877292e-07
avt	7.4471332345894e-07
sxm	7.444793576017428e-07
mnh	7.444793576017428e-07
frd	7.444793576017428e-07
acv	7.442453917445455e-07
avg	7.430755624585591e-07
zoh	7.426076307441645e-07
wsq	7.419057331725727e-07
vpe	7.416717673153754e-07
zga	7.407359038865863e-07
vho	7.407359038865863e-07
ynx	7.40501938029389e-07
crd	7.400340063149944e-07
vfi	7.398000404577972e-07
huj	7.393321087434026e-07
ebv	7.379283136002189e-07
iik	7.376943477430216e-07
zvi	7.358226208854435e-07
xyc	7.355886550282461e-07
uog	7.355886550282461e-07
azw	7.355886550282461e-07
dbt	7.351207233138516e-07
hgh	7.344188257422597e-07
jof	7.341848598850624e-07
xge	7.332489964562733e-07
ydp	7.320791671702869e-07
ymw	7.318452013130896e-07
zyh	7.316112354558924e-07
ucd	7.316112354558924e-07
szk	7.313772695986951e-07
nrw	7.309093378843005e-07
flg	7.309093378843005e-07
cml	7.306753720271032e-07
tmf	7.30441406169906e-07
rpy	7.30441406169906e-07
tbb	7.302074403127087e-07
fpm	7.302074403127087e-07
prp	7.297395085983141e-07
abg	7.285696793123277e-07
ijs	7.283357134551305e-07
drv	7.276338158835387e-07
xyt	7.273998500263413e-07
scg	7.273998500263413e-07
rrf	7.273998500263413e-07
szu	7.271658841691441e-07
cmd	7.271658841691441e-07
ejc	7.257620890259604e-07
iub	7.252941573115659e-07
jom	7.248262255971713e-07
vyu	7.222526011680012e-07
lbw	7.222526011680012e-07
dpd	7.220186353108039e-07
rfp	7.217846694536067e-07
duq	7.217846694536067e-07
skq	7.210827718820148e-07
twc	7.20380874310423e-07
sfm	7.20380874310423e-07
sdj	7.20380874310423e-07
alx	7.194450108816339e-07
uxl	7.192110450244366e-07
nqa	7.192110450244366e-07
zpi	7.185091474528448e-07
tuv	7.185091474528448e-07
gnv	7.185091474528448e-07
vsg	7.182751815956475e-07
jsi	7.175732840240556e-07
vop	7.173393181668584e-07
dpf	7.171053523096611e-07
grd	7.164034547380692e-07
ytt	7.157015571664774e-07
gbs	7.157015571664774e-07
zif	7.149996595948856e-07
skj	7.140637961660964e-07
sdd	7.140637961660964e-07
euz	7.140637961660964e-07
ruu	7.138298303088992e-07
dyq	7.135958644517019e-07
kkr	7.126600010229128e-07
iky	7.124260351657155e-07
fbs	7.119581034513209e-07
gtt	7.114901717369264e-07
trc	7.112562058797291e-07
hcc	7.110222400225318e-07
oxu	7.107882741653345e-07
opq	7.107882741653345e-07
nhw	7.107882741653345e-07
lnf	7.098524107365454e-07
pib	7.091505131649536e-07
czo	7.089165473077563e-07
vme	7.086825814505591e-07
rtq	7.086825814505591e-07
mpj	7.084486155933617e-07
avk	7.084486155933617e-07
nrp	7.079806838789672e-07
wlh	7.077467180217699e-07
tzv	7.077467180217699e-07
siy	7.075127521645727e-07
evv	7.075127521645727e-07
suu	7.068108545929808e-07
dlp	7.063429228785863e-07
jaj	7.06108957021389e-07
yzs	7.058749911641916e-07
brs	7.058749911641916e-07
yuz	7.054070594497971e-07
sbd	7.054070594497971e-07
wdh	7.049391277354025e-07
eoy	7.033013667350216e-07
tvv	7.025994691634298e-07
azn	7.025994691634298e-07
zgo	7.016636057346407e-07
bpu	7.01195674020246e-07
ebg	7.009617081630488e-07
oxj	6.997918788770624e-07
xbl	6.995579130198651e-07
gzi	6.983880837338787e-07
tdn	6.979201520194842e-07
iua	6.979201520194842e-07
zka	6.976861861622869e-07
lhp	6.976861861622869e-07
gyv	6.969842885906951e-07
gpp	6.969842885906951e-07
bva	6.969842885906951e-07
axn	6.967503227334978e-07
ggb	6.962823910191032e-07
gbp	6.962823910191032e-07
gbh	6.960484251619059e-07
zaz	6.958144593047087e-07
wcc	6.953465275903141e-07
dtp	6.951125617331168e-07
rfd	6.94410664161525e-07
mze	6.934748007327359e-07
zpo	6.925389373039467e-07
mtc	6.925389373039467e-07
nbn	6.923049714467495e-07
cuz	6.918370397323549e-07
uxp	6.913691080179603e-07
ivn	6.913691080179603e-07
swy	6.909011763035658e-07
ehh	6.906672104463685e-07
zae	6.90199278731974e-07
rcz	6.90199278731974e-07
zyl	6.899653128747767e-07
trt	6.897313470175794e-07
rbj	6.897313470175794e-07
plt	6.897313470175794e-07
crm	6.890294494459876e-07
mrv	6.883275518743957e-07
fdn	6.876256543028039e-07
lbh	6.86923756731212e-07
jto	6.86923756731212e-07
dml	6.866897908740148e-07
nlw	6.864558250168175e-07
jek	6.864558250168175e-07
frm	6.864558250168175e-07
nhp	6.862218591596202e-07
ylm	6.855199615880284e-07
wko	6.855199615880284e-07
gtc	6.850520298736338e-07
wij	6.848180640164365e-07
wwl	6.841161664448447e-07
nws	6.841161664448447e-07
azq	6.841161664448447e-07
nxs	6.836482347304501e-07
npg	6.836482347304501e-07
gmf	6.836482347304501e-07
ynl	6.82712371301661e-07
yky	6.815425420156746e-07
biy	6.813085761584773e-07
ajk	6.8107461030128e-07
kyv	6.808406444440828e-07
vpi	6.803727127296883e-07
uhs	6.803727127296883e-07
ijn	6.803727127296883e-07
ezk	6.803727127296883e-07
coq	6.803727127296883e-07
lnp	6.796708151580964e-07
fln	6.794368493008991e-07
xju	6.7850098587211e-07
vdt	6.780330541577155e-07
fpc	6.780330541577155e-07
qad	6.775651224433208e-07
sgd	6.759273614429399e-07
lcw	6.756933955857427e-07
njs	6.754594297285454e-07
exj	6.754594297285454e-07
